지점,지점명,일시,SPI6
281,영천,2021-11-10,.36
281,영천,2021-11-11,.35
281,영천,2021-11-12,.35
281,영천,2021-11-13,.36
281,영천,2021-11-14,.38
281,영천,2021-11-15,.38
281,영천,2021-11-16,.37
281,영천,2021-11-17,.26
281,영천,2021-11-18,.2
281,영천,2021-11-19,.21
281,영천,2021-11-20,.22
281,영천,2021-11-21,.19
281,영천,2021-11-22,.19
281,영천,2021-11-23,.2
281,영천,2021-11-24,.2
281,영천,2021-11-25,.2
281,영천,2021-11-26,.21
281,영천,2021-11-27,.22
281,영천,2021-11-28,.22
281,영천,2021-11-29,.15
281,영천,2021-11-30,.15
281,영천,2021-12-01,.25
281,영천,2021-12-02,.26
281,영천,2021-12-03,.27
281,영천,2021-12-04,.21
281,영천,2021-12-05,.2
281,영천,2021-12-06,.21
281,영천,2021-12-07,.2
281,영천,2021-12-08,.22
281,영천,2021-12-09,.25
281,영천,2021-12-10,.25
281,영천,2021-12-11,.27
281,영천,2021-12-12,.25
281,영천,2021-12-13,.26
281,영천,2021-12-14,.26
281,영천,2021-12-15,.27
281,영천,2021-12-16,.26
281,영천,2021-12-17,.27
281,영천,2021-12-18,.3
281,영천,2021-12-19,.33
281,영천,2021-12-20,.37
281,영천,2021-12-21,.4
281,영천,2021-12-22,.41
281,영천,2021-12-23,.43
281,영천,2021-12-24,.45
281,영천,2021-12-25,.48
281,영천,2021-12-26,.53
281,영천,2021-12-27,.56
281,영천,2021-12-28,.61
281,영천,2021-12-29,.62
281,영천,2021-12-30,.65
281,영천,2021-12-31,.66
281,영천,2022-01-01,.66
281,영천,2022-01-02,.71
281,영천,2022-01-03,.74
281,영천,2022-01-04,.64
281,영천,2022-01-05,.59
281,영천,2022-01-06,.55
281,영천,2022-01-07,.48
281,영천,2022-01-08,.24
281,영천,2022-01-09,.05
281,영천,2022-01-10,-.08
281,영천,2022-01-11,-.28
281,영천,2022-01-12,-.23
281,영천,2022-01-13,-.18
281,영천,2022-01-14,-.13
281,영천,2022-01-15,-.08
281,영천,2022-01-16,-.02
281,영천,2022-01-17,.01
281,영천,2022-01-18,.03
281,영천,2022-01-19,.07
281,영천,2022-01-20,.08
281,영천,2022-01-21,.11
281,영천,2022-01-22,.13
281,영천,2022-01-23,.16
281,영천,2022-01-24,.2
281,영천,2022-01-25,.22
281,영천,2022-01-26,.26
281,영천,2022-01-27,.29
281,영천,2022-01-28,.3
281,영천,2022-01-29,.31
281,영천,2022-01-30,.36
281,영천,2022-01-31,.4
281,영천,2022-02-01,.37
281,영천,2022-02-02,.31
281,영천,2022-02-03,.32
281,영천,2022-02-04,.37
281,영천,2022-02-05,.4
281,영천,2022-02-06,.41
281,영천,2022-02-07,.44
281,영천,2022-02-09,.53
281,영천,2022-02-10,.55
281,영천,2022-02-11,.53
281,영천,2022-02-12,.55
281,영천,2022-02-13,.57
281,영천,2022-02-14,.62
281,영천,2022-02-15,.54
281,영천,2022-02-16,.58
281,영천,2022-02-17,.62
281,영천,2022-02-18,.66
281,영천,2022-02-19,.71
281,영천,2022-02-20,.74
281,영천,2022-02-21,.77
281,영천,2022-02-22,.63
281,영천,2022-02-23,.7
281,영천,2022-02-24,.56
281,영천,2022-02-25,-.2
281,영천,2022-02-26,-.17
281,영천,2022-02-27,-.18
281,영천,2022-02-28,-.3
